user_id,trip_day,timestamp,location,latitude,longitude,spending_lkr,cumulative_spend_lkr,daily_budget_lkr,dwell_time_minutes,is_overspending,activity_type,weather,replanning_triggered
tourist_9590,6,2024-06-30 16:00:00,Colombo,6.92131,79.864546,1601.54,10870.65,20487,139,0,sightseeing,rainy,0
tourist_9590,6,2024-06-30 17:00:00,Colombo,6.921202,79.855604,2246.31,13116.96,20487,67,0,food,rainy,0
tourist_9590,6,2024-06-30 18:00:00,Colombo,6.917942,79.862353,1780.91,14897.87,20487,102,0,transport,sunny,0
tourist_9590,6,2024-06-30 19:00:00,Colombo,6.928112,79.860531,2810.21,17708.08,20487,57,0,shopping,cloudy,0
tourist_9590,6,2024-06-30 20:00:00,Colombo,6.931493,79.853149,2564.04,20272.12,20487,26,0,transport,cloudy,0
tourist_9590,6,2024-06-30 21:00:00,Colombo,6.935453,79.861283,278.7,20550.82,20487,106,1,shopping,rainy,1
tourist_9590,7,2024-07-01 08:00:00,Ella,6.87016,81.039696,2879.43,2879.43,20487,32,0,transport,rainy,0
tourist_9590,7,2024-07-01 09:00:00,Ella,6.87386,81.04863,408.88,3288.31,20487,132,0,accommodation,sunny,0
tourist_9590,7,2024-07-01 10:00:00,Ella,6.874181,81.054036,2503.37,5791.68,20487,24,0,food,sunny,0
tourist_9590,7,2024-07-01 11:00:00,Ella,6.860558,81.047468,2564.31,8355.99,20487,116,0,food,rainy,0
tourist_9590,7,2024-07-01 12:00:00,Ella,6.862381,81.056296,576.4,8932.39,20487,157,0,sightseeing,cloudy,0
tourist_9590,7,2024-07-01 13:00:00,Ella,6.858405,81.038466,2556.52,11488.91,20487,41,0,sightseeing,sunny,0
tourist_9590,7,2024-07-01 14:00:00,Ella,6.859498,81.045465,1077.21,12566.12,20487,179,0,transport,sunny,0
tourist_9590,7,2024-07-01 15:00:00,Ella,6.860883,81.041151,1777.78,14343.9,20487,152,0,transport,rainy,0
tourist_9590,7,2024-07-01 16:00:00,Ella,6.876524,81.04028,2438.68,16782.58,20487,17,0,sightseeing,sunny,0
tourist_9590,7,2024-07-01 17:00:00,Ella,6.860954,81.044414,1699.18,18481.76,20487,91,0,accommodation,sunny,0
tourist_9590,7,2024-07-01 18:00:00,Ella,6.87298,81.038281,305.88,18787.64,20487,164,0,food,sunny,0
tourist_9590,7,2024-07-01 19:00:00,Ella,6.857992,81.04499,1972.15,20759.79,20487,82,1,shopping,sunny,1
tourist_9590,7,2024-07-01 20:00:00,Ella,6.861266,81.056342,621.42,21381.21,20487,73,1,transport,rainy,1
tourist_9590,7,2024-07-01 21:00:00,Ella,6.861832,81.051943,2613.78,23994.99,20487,85,1,sightseeing,sunny,0
tourist_9590,8,2024-07-02 08:00:00,Sigiriya,7.948698,80.757019,2282.39,2282.39,20487,37,0,transport,cloudy,0
tourist_9590,8,2024-07-02 09:00:00,Sigiriya,7.961908,80.767642,280.28,2562.67,20487,75,0,food,rainy,0
tourist_9590,8,2024-07-02 10:00:00,Sigiriya,7.957597,80.762842,2131.69,4694.36,20487,16,0,transport,cloudy,0
tourist_9590,8,2024-07-02 11:00:00,Sigiriya,7.951636,80.769413,1188.29,5882.65,20487,96,0,sightseeing,sunny,0
tourist_9590,8,2024-07-02 12:00:00,Sigiriya,7.956423,80.764426,1037.11,6919.76,20487,103,0,food,sunny,0
tourist_9590,8,2024-07-02 13:00:00,Sigiriya,7.95852,80.767574,1157.95,8077.71,20487,23,0,accommodation,sunny,0
tourist_9590,8,2024-07-02 14:00:00,Sigiriya,7.960503,80.764654,1824.01,9901.72,20487,34,0,transport,cloudy,0
tourist_9590,8,2024-07-02 15:00:00,Sigiriya,7.952611,80.752967,734.2,10635.92,20487,29,0,sightseeing,cloudy,0
tourist_9590,8,2024-07-02 16:00:00,Sigiriya,7.948484,80.752838,1181.55,11817.47,20487,24,0,food,rainy,0
tourist_9590,8,2024-07-02 17:00:00,Sigiriya,7.960452,80.767948,808.69,12626.16,20487,54,0,transport,cloudy,0
tourist_9590,8,2024-07-02 18:00:00,Sigiriya,7.958684,80.768454,1735.14,14361.3,20487,148,0,shopping,sunny,0
tourist_9590,8,2024-07-02 19:00:00,Sigiriya,7.96514,80.769986,1464.98,15826.28,20487,37,0,food,rainy,0
tourist_9590,8,2024-07-02 20:00:00,Sigiriya,7.963729,80.760408,2823.02,18649.3,20487,105,0,shopping,rainy,0
tourist_9590,8,2024-07-02 21:00:00,Sigiriya,7.964415,80.766023,1060.14,19709.44,20487,135,0,transport,sunny,0
tourist_2805,1,2024-01-12 08:00:00,Nuwara Eliya,6.954326,80.795648,2443.27,2443.27,10806,104,0,accommodation,rainy,0
tourist_2805,1,2024-01-12 09:00:00,Nuwara Eliya,6.945499,80.779113,1826.52,4269.79,10806,117,0,transport,sunny,0
tourist_2805,1,2024-01-12 10:00:00,Nuwara Eliya,6.957572,80.782404,608.08,4877.87,10806,90,0,accommodation,cloudy,0
tourist_2805,1,2024-01-12 11:00:00,Nuwara Eliya,6.944433,80.78366,1236.55,6114.42,10806,168,0,transport,cloudy,0
tourist_2805,1,2024-01-12 12:00:00,Nuwara Eliya,6.954894,80.781313,1368.11,7482.53,10806,140,0,sightseeing,cloudy,0
tourist_2805,1,2024-01-12 13:00:00,Nuwara Eliya,6.957879,80.787812,255.91,7738.44,10806,21,0,shopping,cloudy,0
tourist_2805,1,2024-01-12 14:00:00,Nuwara Eliya,6.958741,80.793271,1875.94,9614.38,10806,24,0,sightseeing,sunny,0
tourist_2805,1,2024-01-12 15:00:00,Nuwara Eliya,6.945765,80.788749,1692.31,11306.69,10806,34,1,sightseeing,sunny,1
tourist_2805,1,2024-01-12 16:00:00,Nuwara Eliya,6.958783,80.791348,582.46,11889.15,10806,19,1,shopping,rainy,1
tourist_2805,1,2024-01-12 17:00:00,Nuwara Eliya,6.953022,80.78026,2311.13,14200.28,10806,170,1,transport,cloudy,1
tourist_2805,1,2024-01-12 18:00:00,Nuwara Eliya,6.953394,80.78272,2300.29,16500.57,10806,165,1,food,cloudy,1
tourist_2805,1,2024-01-12 19:00:00,Nuwara Eliya,6.948228,80.782466,1666.96,18167.53,10806,152,1,shopping,sunny,1
tourist_2805,1,2024-01-12 20:00:00,Nuwara Eliya,6.942562,80.795762,2085.45,20252.98,10806,27,1,accommodation,sunny,0
tourist_2805,1,2024-01-12 21:00:00,Nuwara Eliya,6.958989,80.797133,1813.12,22066.1,10806,64,1,accommodation,sunny,0
tourist_2805,2,2024-01-13 08:00:00,Trincomalee,8.594053,81.216286,1142.01,1142.01,10806,77,0,shopping,sunny,0
tourist_2805,2,2024-01-13 09:00:00,Trincomalee,8.591641,81.205834,1235.38,2377.39,10806,18,0,accommodation,rainy,0
tourist_2805,2,2024-01-13 10:00:00,Trincomalee,8.593934,81.223082,748.68,3126.07,10806,110,0,food,rainy,0
tourist_2805,2,2024-01-13 11:00:00,Trincomalee,8.596765,81.213323,2012.14,5138.21,10806,49,0,sightseeing,cloudy,0
tourist_2805,2,2024-01-13 12:00:00,Trincomalee,8.592764,81.207929,2314.85,7453.06,10806,179,0,food,cloudy,0
tourist_2805,2,2024-01-13 13:00:00,Trincomalee,8.585307,81.218292,1745.25,9198.31,10806,115,0,transport,sunny,0
tourist_2805,2,2024-01-13 14:00:00,Trincomalee,8.581126,81.208775,1399.29,10597.6,10806,24,0,transport,rainy,0
tourist_2805,2,2024-01-13 15:00:00,Trincomalee,8.582026,81.2093,2537.69,13135.29,10806,124,1,transport,sunny,1
tourist_2805,2,2024-01-13 16:00:00,Trincomalee,8.589111,81.206618,818.44,13953.73,10806,17,1,shopping,rainy,1
tourist_2805,2,2024-01-13 17:00:00,Trincomalee,8.589268,81.22109,1013.9,14967.63,10806,52,1,accommodation,sunny,0
tourist_2805,2,2024-01-13 18:00:00,Trincomalee,8.591277,81.207742,656.81,15624.44,10806,91,1,shopping,cloudy,1
tourist_2805,2,2024-01-13 19:00:00,Trincomalee,8.583934,81.20871,1961.81,17586.25,10806,161,1,transport,sunny,0
tourist_2805,2,2024-01-13 20:00:00,Trincomalee,8.5827,81.206588,1170.06,18756.31,10806,45,1,sightseeing,sunny,0
tourist_2805,2,2024-01-13 21:00:00,Trincomalee,8.583953,81.214375,2865.91,21622.22,10806,119,1,food,rainy,0
tourist_2805,3,2024-01-14 08:00:00,Kandy,7.292616,80.638332,1414.76,1414.76,10806,159,0,sightseeing,cloudy,0
tourist_2805,3,2024-01-14 09:00:00,Kandy,7.28593,80.633586,2581.02,3995.78,10806,90,0,sightseeing,rainy,0
tourist_2805,3,2024-01-14 10:00:00,Kandy,7.295272,80.636805,1732.27,5728.05,10806,157,0,accommodation,sunny,0
tourist_2805,3,2024-01-14 11:00:00,Kandy,7.282277,80.642306,2610.3,8338.35,10806,97,0,accommodation,rainy,0
tourist_2805,3,2024-01-14 12:00:00,Kandy,7.292028,80.63525,1473.86,9812.21,10806,53,0,shopping,cloudy,0
tourist_2805,3,2024-01-14 13:00:00,Kandy,7.287588,80.631607,424.4,10236.61,10806,50,0,sightseeing,sunny,0
tourist_2805,3,2024-01-14 14:00:00,Kandy,7.284513,80.625709,2000.99,12237.6,10806,93,1,transport,cloudy,1
tourist_2805,3,2024-01-14 15:00:00,Kandy,7.297638,80.625994,2427.28,14664.88,10806,62,1,shopping,sunny,0
tourist_2805,3,2024-01-14 16:00:00,Kandy,7.295406,80.63425,2553.27,17218.15,10806,140,1,shopping,cloudy,0
tourist_2805,3,2024-01-14 17:00:00,Kandy,7.288489,80.626356,2824.84,20042.99,10806,18,1,accommodation,cloudy,1
tourist_2805,3,2024-01-14 18:00:00,Kandy,7.293627,80.64308,2343.34,22386.33,10806,84,1,transport,cloudy,0
tourist_2805,3,2024-01-14 19:00:00,Kandy,7.295056,80.641526,1716.51,24102.84,10806,109,1,transport,sunny,0
tourist_2805,3,2024-01-14 20:00:00,Kandy,7.283767,80.623975,868.38,24971.22,10806,18,1,food,sunny,0
tourist_2805,3,2024-01-14 21:00:00,Kandy,7.293248,80.639634,1886.19,26857.41,10806,103,1,transport,cloudy,1
tourist_2805,4,2024-01-15 08:00:00,Kandy,7.293267,80.636891,2839.57,2839.57,10806,134,0,shopping,rainy,0
tourist_2805,4,2024-01-15 09:00:00,Kandy,7.28104,80.64225,1758.39,4597.96,10806,62,0,transport,cloudy,0
tourist_2805,4,2024-01-15 10:00:00,Kandy,7.295152,80.642155,730.69,5328.65,10806,178,0,sightseeing,rainy,0
tourist_2805,4,2024-01-15 11:00:00,Kandy,7.285051,80.626194,2874.89,8203.54,10806,172,0,food,sunny,0
tourist_2805,4,2024-01-15 12:00:00,Kandy,7.281165,80.634904,1308.79,9512.33,10806,117,0,sightseeing,rainy,0
tourist_2805,4,2024-01-15 13:00:00,Kandy,7.300449,80.641031,2072.27,11584.6,10806,53,1,food,rainy,0
tourist_2805,4,2024-01-15 14:00:00,Kandy,7.28433,80.631472,1151.02,12735.62,10806,84,1,food,cloudy,1
tourist_2805,4,2024-01-15 15:00:00,Kandy,7.285225,80.624185,2865.23,15600.85,10806,127,1,transport,rainy,0
tourist_2805,4,2024-01-15 16:00:00,Kandy,7.298942,80.635815,2645.51,18246.36,10806,74,1,accommodation,sunny,0
tourist_2805,4,2024-01-15 17:00:00,Kandy,7.295102,80.637796,2438.28,20684.64,10806,102,1,food,sunny,0
tourist_2805,4,2024-01-15 18:00:00,Kandy,7.294104,80.638427,774.59,21459.23,10806,91,1,food,rainy,0
tourist_2805,4,2024-01-15 19:00:00,Kandy,7.297277,80.631004,1245.81,22705.04,10806,121,1,shopping,cloudy,1
tourist_2805,4,2024-01-15 20:00:00,Kandy,7.290154,80.641006,861.31,23566.35,10806,20,1,food,cloudy,0
tourist_2805,4,2024-01-15 21:00:00,Kandy,7.289052,80.632024,2649.08,26215.43,10806,128,1,accommodation,cloudy,1
tourist_2805,5,2024-01-16 08:00:00,Galle,6.05542,80.213573,2785.55,2785.55,10806,79,0,sightseeing,sunny,0
tourist_2805,5,2024-01-16 09:00:00,Galle,6.055606,80.225689,1416.91,4202.46,10806,136,0,transport,sunny,0
tourist_2805,5,2024-01-16 10:00:00,Galle,6.045243,80.219149,282.62,4485.08,10806,151,0,accommodation,rainy,0
tourist_2805,5,2024-01-16 11:00:00,Galle,6.052351,80.227704,2595.72,7080.8,10806,138,0,sightseeing,rainy,0
tourist_2805,5,2024-01-16 12:00:00,Galle,6.044978,80.213729,1696.92,8777.72,10806,78,0,sightseeing,sunny,0
tourist_2805,5,2024-01-16 13:00:00,Galle,6.05851,80.2284,405.03,9182.75,10806,144,0,transport,cloudy,0
tourist_2805,5,2024-01-16 14:00:00,Galle,6.04819,80.222978,511.49,9694.24,10806,54,0,transport,sunny,0
tourist_2805,5,2024-01-16 15:00:00,Galle,6.06176,80.224875,2810.78,12505.02,10806,142,1,accommodation,sunny,0
tourist_2805,5,2024-01-16 16:00:00,Galle,6.058637,80.220902,2453.04,14958.06,10806,147,1,accommodation,rainy,1
tourist_2805,5,2024-01-16 17:00:00,Galle,6.051333,80.227859,2602.51,17560.57,10806,44,1,shopping,rainy,1
tourist_2805,5,2024-01-16 18:00:00,Galle,6.061609,80.226221,2674.53,20235.1,10806,52,1,shopping,sunny,1
tourist_2805,5,2024-01-16 19:00:00,Galle,6.059488,80.226746,656.23,20891.33,10806,91,1,sightseeing,cloudy,1
tourist_2805,5,2024-01-16 20:00:00,Galle,6.04776,80.229522,270.01,21161.34,10806,86,1,food,cloudy,0
tourist_2805,5,2024-01-16 21:00:00,Galle,6.050902,80.218422,2317.54,23478.88,10806,135,1,accommodation,rainy,0
tourist_2805,6,2024-01-17 08:00:00,Galle,6.051277,80.226114,1859.49,1859.49,10806,82,0,shopping,rainy,0
tourist_2805,6,2024-01-17 09:00:00,Galle,6.048306,80.212021,1346.28,3205.77,10806,66,0,shopping,cloudy,0
tourist_2805,6,2024-01-17 10:00:00,Galle,6.047754,80.218837,1834.89,5040.66,10806,131,0,food,cloudy,0
tourist_2805,6,2024-01-17 11:00:00,Galle,6.06128,80.211881,2573.7,7614.36,10806,140,0,shopping,rainy,0
tourist_2805,6,2024-01-17 12:00:00,Galle,6.047955,80.218808,446.26,8060.62,10806,109,0,food,rainy,0
tourist_2805,6,2024-01-17 13:00:00,Galle,6.060564,80.223452,2238.36,10298.98,10806,167,0,food,sunny,0
tourist_2805,6,2024-01-17 14:00:00,Galle,6.056123,80.228679,1130.23,11429.21,10806,75,1,food,rainy,1
tourist_2805,6,2024-01-17 15:00:00,Galle,6.046331,80.224271,2964.2,14393.41,10806,152,1,accommodation,sunny,1
tourist_2805,6,2024-01-17 16:00:00,Galle,6.0495,80.212427,1185.07,15578.48,10806,164,1,transport,rainy,0
tourist_2805,6,2024-01-17 17:00:00,Galle,6.056762,80.222495,2018.84,17597.32,10806,98,1,shopping,cloudy,0
tourist_2805,6,2024-01-17 18:00:00,Galle,6.053975,80.224665,1180.76,18778.08,10806,101,1,accommodation,sunny,1
tourist_2805,6,2024-01-17 19:00:00,Galle,6.050855,80.22304,500.14,19278.22,10806,28,1,accommodation,sunny,0
tourist_2805,6,2024-01-17 20:00:00,Galle,6.059455,80.211693,802.98,20081.2,10806,168,1,shopping,rainy,1
tourist_2805,6,2024-01-17 21:00:00,Galle,6.045861,80.221143,1601.35,21682.55,10806,89,1,shopping,sunny,1
tourist_2805,7,2024-01-18 08:00:00,Mirissa,5.941301,80.468471,936.44,936.44,10806,141,0,transport,cloudy,0
tourist_2805,7,2024-01-18 09:00:00,Mirissa,5.951121,80.462696,856.17,1792.61,10806,120,0,sightseeing,sunny,0
tourist_2805,7,2024-01-18 10:00:00,Mirissa,5.94756,80.466384,474.33,2266.94,10806,86,0,transport,sunny,0
tourist_2805,7,2024-01-18 11:00:00,Mirissa,5.941079,80.466117,2901.17,5168.11,10806,50,0,shopping,sunny,0
tourist_2805,7,2024-01-18 12:00:00,Mirissa,5.938319,80.477629,955.29,6123.4,10806,16,0,shopping,rainy,0
tourist_2805,7,2024-01-18 13:00:00,Mirissa,5.958298,80.47237,1609.46,7732.86,10806,172,0,food,cloudy,0
tourist_2805,7,2024-01-18 14:00:00,Mirissa,5.941799,80.468726,2883.56,10616.42,10806,152,0,food,rainy,0
tourist_2805,7,2024-01-18 15:00:00,Mirissa,5.957808,80.461856,758.91,11375.33,10806,17,1,shopping,cloudy,0
tourist_2805,7,2024-01-18 16:00:00,Mirissa,5.949611,80.46418,889.11,12264.44,10806,136,1,accommodation,rainy,0
tourist_2805,7,2024-01-18 17:00:00,Mirissa,5.940825,80.468983,519.68,12784.12,10806,59,1,food,rainy,0
tourist_2805,7,2024-01-18 18:00:00,Mirissa,5.956372,80.465229,1431.05,14215.17,10806,145,1,shopping,cloudy,0
tourist_2805,7,2024-01-18 19:00:00,Mirissa,5.942645,80.468297,985.72,15200.89,10806,111,1,transport,cloudy,1
tourist_2805,7,2024-01-18 20:00:00,Mirissa,5.957518,80.479606,859.95,16060.84,10806,170,1,food,rainy,1
tourist_2805,7,2024-01-18 21:00:00,Mirissa,5.951419,80.469986,1276.6,17337.44,10806,171,1,shopping,sunny,0
tourist_2805,8,2024-01-19 08:00:00,Mirissa,5.955266,80.465162,2951.62,2951.62,10806,113,0,transport,rainy,0
tourist_2805,8,2024-01-19 09:00:00,Mirissa,5.947106,80.463107,2658.15,5609.77,10806,152,0,food,sunny,0
tourist_2805,8,2024-01-19 10:00:00,Mirissa,5.947582,80.475299,1539.38,7149.15,10806,170,0,shopping,cloudy,0
tourist_2805,8,2024-01-19 11:00:00,Mirissa,5.944894,80.472327,2973.83,10122.98,10806,61,0,transport,cloudy,0
tourist_2805,8,2024-01-19 12:00:00,Mirissa,5.943832,80.476343,1608.64,11731.62,10806,127,1,food,cloudy,0
tourist_2805,8,2024-01-19 13:00:00,Mirissa,5.950096,80.461848,2822.25,14553.87,10806,105,1,sightseeing,rainy,1
tourist_2805,8,2024-01-19 14:00:00,Mirissa,5.943324,80.465398,2924.58,17478.45,10806,37,1,sightseeing,cloudy,1
tourist_2805,8,2024-01-19 15:00:00,Mirissa,5.95258,80.470742,2256.05,19734.5,10806,108,1,sightseeing,cloudy,0
tourist_2805,8,2024-01-19 16:00:00,Mirissa,5.950696,80.478237,1533.28,21267.78,10806,67,1,accommodation,sunny,0
tourist_2805,8,2024-01-19 17:00:00,Mirissa,5.943833,80.462228,944.0,22211.78,10806,28,1,transport,rainy,0
tourist_2805,8,2024-01-19 18:00:00,Mirissa,5.954898,80.468461,296.74,22508.52,10806,152,1,accommodation,sunny,0
tourist_2805,8,2024-01-19 19:00:00,Mirissa,5.956901,80.475744,855.06,23363.58,10806,113,1,transport,rainy,0
tourist_2805,8,2024-01-19 20:00:00,Mirissa,5.949416,80.464802,568.69,23932.27,10806,136,1,shopping,rainy,0
tourist_2805,8,2024-01-19 21:00:00,Mirissa,5.950622,80.470942,480.42,24412.69,10806,31,1,accommodation,rainy,0
tourist_2805,9,2024-01-20 08:00:00,Galle,6.051075,80.22784,2793.92,2793.92,10806,158,0,food,cloudy,0
tourist_2805,9,2024-01-20 09:00:00,Galle,6.053398,80.226245,1849.46,4643.38,10806,22,0,transport,rainy,0
tourist_2805,9,2024-01-20 10:00:00,Galle,6.047288,80.227922,1396.91,6040.29,10806,107,0,accommodation,rainy,0
tourist_2805,9,2024-01-20 11:00:00,Galle,6.049871,80.230991,432.51,6472.8,10806,85,0,food,sunny,0
tourist_2805,9,2024-01-20 12:00:00,Galle,6.047933,80.21477,2630.69,9103.49,10806,18,0,transport,sunny,0
tourist_2805,9,2024-01-20 13:00:00,Galle,6.052598,80.221321,1185.19,10288.68,10806,110,0,sightseeing,sunny,0
tourist_2805,9,2024-01-20 14:00:00,Galle,6.045867,80.213389,2179.33,12468.01,10806,78,1,transport,sunny,0
tourist_2805,9,2024-01-20 15:00:00,Galle,6.050009,80.229472,381.04,12849.05,10806,153,1,shopping,sunny,0
tourist_2805,9,2024-01-20 16:00:00,Galle,6.046624,80.216468,851.55,13700.6,10806,116,1,transport,sunny,1
tourist_2805,9,2024-01-20 17:00:00,Galle,6.061473,80.216503,2415.79,16116.39,10806,85,1,shopping,sunny,0
tourist_2805,9,2024-01-20 18:00:00,Galle,6.046186,80.213319,957.62,17074.01,10806,146,1,sightseeing,sunny,1
tourist_2805,9,2024-01-20 19:00:00,Galle,6.052622,80.215604,898.19,17972.2,10806,140,1,shopping,cloudy,0
tourist_2805,9,2024-01-20 20:00:00,Galle,6.055716,80.228803,322.31,18294.51,10806,47,1,sightseeing,cloudy,0
tourist_2805,9,2024-01-20 21:00:00,Galle,6.044749,80.228719,2299.87,20594.38,10806,177,1,sightseeing,rainy,0
tourist_7315,1,2024-10-05 08:00:00,Colombo,6.922549,79.865131,1840.17,1840.17,19415,115,0,food,cloudy,0
tourist_7315,1,2024-10-05 09:00:00,Colombo,6.933183,79.854671,2796.65,4636.82,19415,94,0,shopping,cloudy,0
tourist_7315,1,2024-10-05 10:00:00,Colombo,6.919072,79.860727,2189.98,6826.8,19415,31,0,food,sunny,0
tourist_7315,1,2024-10-05 11:00:00,Colombo,6.935636,79.858782,628.69,7455.49,19415,76,0,sightseeing,rainy,0
tourist_7315,1,2024-10-05 12:00:00,Colombo,6.935207,79.854772,2456.56,9912.05,19415,153,0,shopping,cloudy,0
tourist_7315,1,2024-10-05 13:00:00,Colombo,6.933553,79.866841,2145.34,12057.39,19415,72,0,transport,sunny,0
tourist_7315,1,2024-10-05 14:00:00,Colombo,6.924089,79.870709,617.63,12675.02,19415,31,0,sightseeing,cloudy,0
tourist_7315,1,2024-10-05 15:00:00,Colombo,6.932644,79.863633,955.37,13630.39,19415,150,0,food,sunny,0
tourist_7315,1,2024-10-05 16:00:00,Colombo,6.928408,79.856583,2630.58,16260.97,19415,79,0,shopping,cloudy,0
tourist_7315,1,2024-10-05 17:00:00,Colombo,6.925284,79.852615,2205.79,18466.76,19415,148,0,food,rainy,0
tourist_7315,1,2024-10-05 18:00:00,Colombo,6.921435,79.870953,1112.88,19579.64,19415,177,1,food,sunny,1
tourist_7315,1,2024-10-05 19:00:00,Colombo,6.922701,79.863584,2720.04,22299.68,19415,146,1,transport,sunny,0
tourist_7315,1,2024-10-05 20:00:00,Colombo,6.923964,79.855239,2291.74,24591.42,19415,164,1,food,rainy,0
tourist_7315,1,2024-10-05 21:00:00,Colombo,6.928362,79.858345,1863.31,26454.73,19415,21,1,food,rainy,0
tourist_7315,2,2024-10-06 08:00:00,Kandy,7.282313,80.635719,1587.86,1587.86,19415,70,0,accommodation,cloudy,0
tourist_7315,2,2024-10-06 09:00:00,Kandy,7.286349,80.63354,1044.56,2632.42,19415,161,0,sightseeing,rainy,0
tourist_7315,2,2024-10-06 10:00:00,Kandy,7.292948,80.628813,1001.11,3633.53,19415,42,0,accommodation,cloudy,0
tourist_7315,2,2024-10-06 11:00:00,Kandy,7.296251,80.628557,307.58,3941.11,19415,120,0,food,rainy,0
tourist_7315,2,2024-10-06 12:00:00,Kandy,7.283336,80.642086,280.5,4221.61,19415,66,0,transport,cloudy,0
tourist_7315,2,2024-10-06 13:00:00,Kandy,7.289108,80.639882,669.19,4890.8,19415,123,0,sightseeing,cloudy,0
tourist_7315,2,2024-10-06 14:00:00,Kandy,7.2981,80.626223,2400.46,7291.26,19415,42,0,accommodation,cloudy,0
tourist_7315,2,2024-10-06 15:00:00,Kandy,7.281407,80.630077,2763.67,10054.93,19415,59,0,accommodation,cloudy,0
tourist_7315,2,2024-10-06 16:00:00,Kandy,7.290138,80.63673,2036.52,12091.45,19415,148,0,shopping,cloudy,0
tourist_7315,2,2024-10-06 17:00:00,Kandy,7.287064,80.633233,2230.89,14322.34,19415,24,0,transport,cloudy,0
tourist_7315,2,2024-10-06 18:00:00,Kandy,7.288028,80.626361,2898.52,17220.86,19415,166,0,transport,cloudy,0
tourist_7315,2,2024-10-06 19:00:00,Kandy,7.295975,80.631073,2696.79,19917.65,19415,37,1,accommodation,sunny,0
tourist_7315,2,2024-10-06 20:00:00,Kandy,7.285542,80.625233,2318.47,22236.12,19415,70,1,food,rainy,1
tourist_7315,2,2024-10-06 21:00:00,Kandy,7.281664,80.629003,2146.4,24382.52,19415,33,1,accommodation,cloudy,0
tourist_7315,3,2024-10-07 08:00:00,Kandy,7.283443,80.636569,2872.8,2872.8,19415,82,0,transport,sunny,0
tourist_7315,3,2024-10-07 09:00:00,Kandy,7.295323,80.624582,1753.85,4626.65,19415,65,0,sightseeing,sunny,0
tourist_7315,3,2024-10-07 10:00:00,Kandy,7.291869,80.627088,2234.27,6860.92,19415,54,0,accommodation,sunny,0
tourist_7315,3,2024-10-07 11:00:00,Kandy,7.280805,80.638796,502.15,7363.07,19415,167,0,transport,sunny,0
tourist_7315,3,2024-10-07 12:00:00,Kandy,7.281673,80.637888,918.0,8281.07,19415,96,0,shopping,rainy,0
tourist_7315,3,2024-10-07 13:00:00,Kandy,7.287554,80.631609,1867.99,10149.06,19415,44,0,sightseeing,rainy,0
tourist_7315,3,2024-10-07 14:00:00,Kandy,7.28474,80.629155,1132.25,11281.31,19415,85,0,transport,sunny,0
tourist_7315,3,2024-10-07 15:00:00,Kandy,7.289113,80.640727,2609.38,13890.69,19415,21,0,shopping,cloudy,0
tourist_7315,3,2024-10-07 16:00:00,Kandy,7.289358,80.631843,2843.84,16734.53,19415,132,0,shopping,rainy,0
tourist_7315,3,2024-10-07 17:00:00,Kandy,7.290801,80.631016,1043.57,17778.1,19415,115,0,transport,rainy,0
tourist_7315,3,2024-10-07 18:00:00,Kandy,7.282367,80.630733,2287.85,20065.95,19415,67,1,sightseeing,rainy,0
tourist_7315,3,2024-10-07 19:00:00,Kandy,7.298856,80.64254,2385.28,22451.23,19415,92,1,transport,rainy,1
tourist_7315,3,2024-10-07 20:00:00,Kandy,7.288789,80.640135,618.43,23069.66,19415,58,1,sightseeing,rainy,0
tourist_7315,3,2024-10-07 21:00:00,Kandy,7.294134,80.638343,485.39,23555.05,19415,127,1,food,cloudy,1
tourist_7315,4,2024-10-08 08:00:00,Nuwara Eliya,6.959239,80.78022,2085.1,2085.1,19415,38,0,sightseeing,sunny,0
tourist_7315,4,2024-10-08 09:00:00,Nuwara Eliya,6.94862,80.793389,616.17,2701.27,19415,50,0,accommodation,sunny,0
tourist_7315,4,2024-10-08 10:00:00,Nuwara Eliya,6.959309,80.788055,2930.09,5631.36,19415,129,0,shopping,sunny,0
tourist_7315,4,2024-10-08 11:00:00,Nuwara Eliya,6.945761,80.782339,410.96,6042.32,19415,36,0,accommodation,rainy,0
tourist_7315,4,2024-10-08 12:00:00,Nuwara Eliya,6.956151,80.781113,2629.05,8671.37,19415,66,0,shopping,sunny,0
tourist_7315,4,2024-10-08 13:00:00,Nuwara Eliya,6.958063,80.784341,1635.09,10306.46,19415,52,0,sightseeing,rainy,0
tourist_7315,4,2024-10-08 14:00:00,Nuwara Eliya,6.950818,80.784057,2808.42,13114.88,19415,147,0,shopping,cloudy,0
tourist_7315,4,2024-10-08 15:00:00,Nuwara Eliya,6.949698,80.787122,1866.76,14981.64,19415,145,0,shopping,cloudy,0
tourist_7315,4,2024-10-08 16:00:00,Nuwara Eliya,6.939814,80.784957,669.57,15651.21,19415,168,0,transport,rainy,0
tourist_7315,4,2024-10-08 17:00:00,Nuwara Eliya,6.956162,80.783967,1013.34,16664.55,19415,66,0,transport,rainy,0
tourist_7315,4,2024-10-08 18:00:00,Nuwara Eliya,6.943143,80.788438,1542.09,18206.64,19415,25,0,shopping,rainy,0
tourist_7315,4,2024-10-08 19:00:00,Nuwara Eliya,6.944892,80.786519,1649.1,19855.74,19415,158,1,sightseeing,cloudy,0
tourist_7315,4,2024-10-08 20:00:00,Nuwara Eliya,6.948576,80.782519,2934.42,22790.16,19415,115,1,transport,sunny,0
